time,a1,a2,a3,a4,a5,a6,a7,a8,6
1,6,5.231866992522614,3,13.672678751838207,1,11,9.645755553296635,1.6602354160006891,1
2,5,4.648363623636771,3,16.559662944548567,2,8,-1.223418852058149,2.4354098344026727,1
2,6,14.983582856746496,3,15.56158263075773,5,14,12.025960319030087,1.6448512268078255,1
0,6,10.069349358178139,3,9.25576987000878,2,17,26.746368055086087,8.024431243147639,1
6,4,11.773378323564106,3,16.281671646589487,4,9,1.0600174129226136,1.0156390256685937,1
0,6,20.502543677094256,2,10.307532265787753,3,17,28.12696192152149,3.8595382724425744,1
2,6,26.625825571099593,3,14.740684575119536,3,17,27.428089831670988,1.1887684337831823,1
3,7,9.796611156145731,3,16.944650822908955,4,9,3.187696483424599,-0.5260260344934249,1
0,6,22.598524107060616,2,9.514688672192161,3,17,36.18142708309843,9.816370747797883,1
2,6,26.136263817818733,2,15.027853837418698,3,17,24.506415194852792,1.6257928294013517,1
6,6,15.356475632429047,3,17.172304793661315,5,9,3.1901382612165072,3.669236542981182,1
0,6,9.552454908290711,3,9.524499968384362,2,17,20.52386820623044,6.536921292361842,1
8,6,28.28301446603219,4,18.061471558944852,3,17,15.644958880949948,1.3395355866712295,1
0,6,6.4394200531233965,3,10.937438336638074,1,15,19.21770480804851,2.997381576635207,1
2,5,7.130895854419679,3,12.81842665725305,3,10,5.74551588345504,0.5186016880623114,1
2,3,3.848328785292857,2,14.785903167357004,2,9,5.1513904151484216,-0.6160985732994622,1
2,6,10.720293342153717,2,13.34182511116324,2,14,13.612628586786528,0.5246178050218564,1
1,6,13.098880555029913,4,12.265729513911637,3,17,18.89993318707015,1.837156652465679,1
2,6,13.091461057901437,3,12.924844005804204,2,12,11.515572656089253,3.1166221603672777,1
2,6,5.243647530847882,2,13.235402284314816,4,9,4.1254633615554965,-0.5701392700348551,1
1,6,16.617469802557146,3,11.437702609613304,5,17,19.73753989275243,6.177545371351504,1
2,5,21.421293473870932,3,16.845652963399143,3,17,20.8106119592065,1.7222273495840419,1
0,6,4.065304151473823,3,9.7823641474836,3,13,18.26827791167415,4.621053013991867,1
1,6,12.560742811571071,3,12.888623683943822,4,17,13.121600128582005,1.8154620773465018,1
0,6,5.12645278724953,4,7.184855391316589,4,14,29.179630676232563,11.900969922140973,1
2,5,10.538361453460496,4,13.430388863284499,3,12,7.979314193363701,1.01299760096094,1
2,4,3.7573802804166947,4,14.939146225501734,3,9,4.395326384825644,1.0711601027300848,1
2,6,11.73996068354471,2,14.662095625293636,3,11,9.109405652697523,1.439693724269973,1
7,8,18.8679071391864,3,16.978094650712247,3,13,10.904622562508646,-0.2174891767072209,1
0,6,2.575308844555181,3,9.528243926833213,5,13,20.09641594942146,6.724597119475641,1
2,4,11.96606813571251,4,15.616991727796359,3,10,4.497212033199469,0.4577505386309646,1
5,5,11.204484665668636,3,16.755651020197032,2,9,3.0259646962330162,0.915157323381278,1
2,6,12.077137142089637,3,15.974549175939067,1,9,7.760992441554322,1.3830012555859357,1
0,6,9.97549674724602,3,7.213424144863188,1,17,38.67473908930661,14.502260802673202,1
2,6,14.165344685066064,2,16.638015441182983,5,12,11.58778788142689,1.6813515099266492,1
2,8,6.734265870476576,3,13.510556434601927,5,11,7.092397690607362,2.473120861606167,1
2,6,7.6224093262021295,3,14.850898964931025,1,9,10.378547888687047,1.2764811366105393,1
0,6,18.32059675064929,3,11.991146414357008,5,17,20.225852755308612,3.1068550978929825,1
2,6,12.432220439501773,2,14.400615014368489,2,15,13.344749155114245,3.586347140261445,1
6,8,7.048132399522771,3,15.80811379671465,2,6,2.1786113451507205,2.042735663597833,1
2,8,12.220392698008379,2,13.650892275625731,4,15,10.534422232042548,1.4209142920949986,1
2,6,8.023128267437002,3,16.345003436797278,5,9,4.773665739359394,-1.279164385854914,1
3,6,5.692092129642453,3,17.388735491592282,4,6,0.685444465347075,2.750154761713669,1
0,6,4.464011286664242,3,9.195327365750432,2,13,19.95577413576233,8.443284858005013,1
2,7,12.427177592467066,3,16.323833319887285,1,10,7.720777913897061,1.9606429296113101,1
5,5,5.140588006160709,3,16.918167135459935,3,5,4.316711019951931,2.576935936060144,1
0,6,5.533813655253528,3,7.29725877502958,2,13,26.906933293523323,12.811723192049598,1
6,6,8.841080459968126,3,16.247037880306337,4,8,0.4580867242753843,0.6520200893983672,1
3,6,26.334408499160986,3,16.307723347775205,1,17,18.441667423531786,0.8532034305113116,1
0,4,4.985891124873513,3,11.425779160994313,1,12,11.042402697281592,1.1884724158180973,1
0,6,10.333045981085146,3,10.209798977476058,5,17,19.535066055100277,5.684753194260857,1
6,6,18.42777715413538,3,17.385263326438267,5,13,11.949536202723971,2.6730342113164665,1
0,6,8.438289812919509,2,11.799174729829097,3,17,11.978311424855814,2.0406757808304508,1
2,6,9.292594217787952,4,14.539150428252114,3,11,11.362217366441328,3.6501018455231464,1
5,7,5.424653367230132,3,17.296724277514247,3,4,2.739072742870743,2.382045053640767,1
0,4,22.489616937811526,3,13.120792062273136,5,17,26.81318314063653,1.0805207417205587,1
6,6,20.044553421021746,3,17.104674530883052,5,13,8.607582207789552,0.24913089392539245,1
2,6,4.878978486500304,3,16.951709078550152,1,7,2.206194965605791,1.5612198115522684,1
1,6,12.521774819496747,4,12.999395755698698,5,15,14.549882585723708,0.45350746871487946,1
2,8,6.3945218900025065,4,15.162945567481598,4,9,0.5915122377000728,0.8080031925161117,1
1,8,4.865909070380642,3,12.508884334057253,3,12,7.139022237826445,1.6628781524570804,1
2,7,10.476674079769634,3,14.317043691222112,3,12,11.432640425679962,2.494743071919995,1
6,6,10.389849645843102,3,16.807796737692215,5,8,0.3171396883922686,1.2706101865112727,1
0,6,23.65294556686576,2,12.649574393499748,4,17,28.5117832786618,3.5249800363266997,1
1,6,3.8527114204503654,3,13.250907115282219,2,11,14.52997892099709,2.6834604275313323,1
0,6,11.192649051007693,3,10.056802137551369,2,17,21.71866642419178,5.446564341804428,1
2,7,6.854735009613773,2,16.53400602951736,3,9,-0.7215601213439378,2.641885863046456,1
0,6,3.7363135878892226,2,10.413371690305071,1,12,17.011849151673424,4.889266169026752,1
0,6,16.857564977495755,4,8.762450624843623,5,17,37.25335624228833,11.786598549722331,1
2,6,17.64005800879535,3,14.145960739656312,5,17,18.35910975195575,1.6395482639118768,1
2,7,5.3922924699274315,3,15.25349249227746,4,9,7.182147844498626,-0.11303112674710203,1
0,6,6.386967008129019,3,9.40237852125182,4,13,20.8174690499334,4.1561480548334755,1
2,4,3.813920404967128,3,13.907481769747273,4,9,3.788193156906175,0.36949477182630286,1
2,8,3.314816749879758,3,13.11983613572762,3,9,3.943375898459344,1.4773291072962742,1
2,6,9.837342811489846,3,14.68778346291527,4,12,9.268531935956236,2.519391923820709,1
1,6,13.216189277186132,3,14.45403309183457,4,17,13.971380260988555,2.075545560268619,1
1,5,17.235279402945853,4,7.098356303358242,3,17,38.153044089755696,12.759968145613339,1
0,6,16.063680099163786,3,8.24105343506719,2,17,27.336242289456735,8.13991060599985,1
1,6,5.982195537675236,3,11.771243435021686,1,12,10.563793078583748,1.7852669331590412,1
2,6,6.927261424942683,4,13.528175161751218,2,9,9.249884093073753,1.4744852360334733,1
2,8,6.1282563368645695,2,15.430795185782301,3,9,3.430503761901047,1.9285042110445216,1
0,6,5.507162201164161,2,6.974823577098548,3,13,30.16882591124426,13.641011181117785,1
2,6,6.984248075046011,3,14.008749649645544,2,10,7.638669254205444,1.0413370579344816,1
2,6,9.907149514409959,3,15.095384822406633,4,9,6.320625830778139,0.749493514581121,1
0,6,20.42323488036478,4,11.781069378756722,3,17,24.21304123888396,1.9604417948049004,1
0,6,6.873410969029617,2,11.404074757521851,2,15,14.97280890859513,2.666643808717168,1
2,4,7.350400530607999,3,13.491247776260595,3,12,11.633111793827913,1.1899765543703777,1
1,6,9.431340297501675,4,13.297139642984844,3,16,13.725268819615657,2.0946706382359133,1
1,7,5.462428152144713,3,12.431629676570864,3,12,11.026613004704664,2.474643583265562,1
0,6,4.604483193273109,2,12.02184528100792,4,12,9.623610181299497,0.7127610519357672,1
2,7,7.69209360075366,3,14.213902553345676,5,12,7.985502618062327,0.8163983844358187,1
2,6,8.922147568420606,3,15.505661102220545,2,11,11.742988265883179,1.4789591737273513,1
0,6,22.496185257340645,3,10.202953692457672,2,17,29.366453494526322,4.42484590102685,1
3,5,9.327910107784472,3,15.63885097672165,3,9,2.302025569628583,0.7873588908860558,1
2,8,4.9983412637545515,4,14.689597433220055,5,11,5.842928703029699,-0.29737380031902916,1
3,6,6.047752549126422,3,16.016658769084565,1,8,-3.279320946936018,2.643353272634088,1
1,6,10.08794635880719,3,13.344344721031598,1,13,13.445848635725012,1.6664325542860023,1
2,6,4.625111997831973,4,15.601357452075408,5,9,4.44776462148107,1.2045736943207697,1
2,6,15.626525949673013,4,15.371542620003815,3,14,13.753427598712463,2.274673391109973,1
2,5,5.439712056565675,3,14.30037769373399,5,9,2.368209039247306,2.0722100018540623,1
0,6,20.63402723838523,2,10.290923579717232,2,17,29.561122464695927,8.746875329927066,1
2,6,11.684445474090612,2,14.828339191457115,3,12,8.39468176725111,1.9954757614600402,1
0,6,22.712750526041575,3,11.356881885760792,1,18,31.028244185196634,5.132302329325506,1
2,4,11.095789492781707,3,14.321443185338014,3,13,10.869725605851972,1.0114947741573967,1
3,6,10.969200906837928,3,17.25393159737113,5,9,5.8145229232892035,0.9466200540986991,1
0,6,9.766598273467157,3,8.134895484618374,5,17,25.767265266375574,8.146860906685252,1
0,6,24.841722772510693,2,11.774633643686029,3,18,30.22552173328078,1.9425696555066647,1
2,5,11.951155628102338,3,14.199488906194338,4,15,8.503868754652418,0.7696402261901021,1
0,6,7.851013134115494,3,10.629030253478003,3,16,23.111354147858385,6.777198681097137,1
2,6,12.034972962168975,2,13.885382812620978,2,9,8.654003508764685,-0.49719598349207583,1
8,5,14.397481828273294,3,16.32508115103645,3,9,2.1167637954029495,1.6358434482277264,1
0,6,23.08217625050098,3,10.142329140166943,2,17,33.869388143578334,7.006060357819947,1
0,4,20.563090138565023,3,12.895630891154482,2,17,23.38898569423065,1.3907947920847308,1
2,4,5.532977687313458,3,15.256260645372658,5,9,-0.8331606578921615,1.6439513671739316,1
1,3,4.73317493710385,3,5.5969850227409,1,13,34.404702052906195,16.09904641928221,1
8,7,11.670084128856022,3,17.78613030373557,5,9,5.258863923798643,2.0487034644788813,1
0,6,11.377397214668827,3,11.243844821444661,2,17,18.023430407880824,3.727847553506141,1
2,8,8.397126466134644,3,17.121551755238887,4,9,3.139565232279004,-0.04088888143332792,1
0,6,5.153323185323201,3,11.858263092002385,4,13,14.130397863964046,0.16460748952836646,1
1,6,5.803541753048897,3,12.947765899087099,3,13,9.866379351105206,-0.3273739311941881,1
2,6,9.623934392072035,2,14.095109353446276,2,13,11.196681769336916,3.3865839857815843,1
0,6,17.87783342903234,3,11.482634412262081,5,17,27.05443008076098,4.674691676958913,1
2,8,15.838203847856395,3,14.22949474644356,3,17,14.028250218478876,1.8903369139051827,1
0,7,15.994722883880886,3,10.858315100249705,5,17,24.005197960096048,5.288309672466794,1
0,6,4.61215562140232,2,11.663564581375132,2,12,9.346757039812918,0.8141058848923279,1
2,5,11.760741866356803,3,14.182105876609324,2,13,8.992790297366264,0.2776159550087911,1
2,6,7.368816611400964,3,13.584744669683356,5,11,8.38898381525924,0.811788899372405,1
1,4,7.2295021410864795,3,14.764021830867119,3,15,11.9331667643505,0.5506686976981197,1
2,5,12.01098826834126,3,14.420630765402647,3,14,13.122012619656967,1.517423144706144,1
1,8,14.593465235808223,3,13.103145725668105,3,17,18.263343897387408,2.8072027143055562,1
0,6,4.136257775368316,4,9.737119050168621,3,13,20.460345992118448,6.991379265950358,1
0,6,4.368783797642009,3,6.887928307981608,1,13,32.70069683508086,11.436144323781196,1
2,6,14.604458251774854,4,13.040452963579092,1,16,11.375115387196768,4.022615749982051,1
0,6,22.649811078176324,3,11.185271273901899,1,17,35.37204972812543,8.035435066056564,1
2,6,14.364637601797696,4,16.661312474312936,5,13,10.670851626152572,1.0649852641733082,1
1,7,7.791959096990565,3,14.861765349208731,5,12,9.360176937642668,2.0699542312752204,1
2,5,4.350120606829022,3,16.009296170053343,5,7,-1.4977589384242123,0.13446481529040355,1
2,8,6.011226834009087,4,15.433527068771433,3,9,3.0103514326872958,0.13619282562721047,1
1,5,18.730713008040663,3,12.765828253668404,3,17,19.693507440859843,1.367492450263014,1
0,6,3.0908194032210634,3,10.488611235335956,4,12,14.20897282658961,4.103914875982414,1
4,4,12.505708724950406,3,17.005261425158892,3,9,3.4030245874324514,3.3201318878660975,1
2,7,5.609293748861257,4,14.408722661828532,3,10,6.721550924170922,0.35421421078369697,1
0,6,10.22606546256586,4,10.452899130899308,3,17,22.90725822169331,5.234508134031515,1
0,6,18.61468696715098,4,12.84979110069413,5,17,21.813580302968422,2.1451430130317317,1
0,6,5.837072104154553,3,13.021051508403884,4,13,14.003970408062195,2.2875665694504113,1
0,6,6.267535130200479,3,11.543749192236437,5,13,13.127471686740583,4.290534089488193,1
1,6,13.53616182722855,3,14.839403898814798,5,16,12.203732328022912,0.41913046955241473,1
6,6,24.79771766049559,3,17.629131429607312,5,17,13.893850816801924,1.3965262595682484,1
0,5,25.256196127853855,1,10.908602091059219,3,18,29.719908592782474,4.559578237348256,1
2,5,16.542634898940904,3,13.8904109885754,3,17,12.810828152987765,2.12770156456896,1
8,6,12.744878551728938,3,16.691902588770812,3,9,-0.388237692696908,1.9296508980658462,1
6,4,18.22556830161279,4,17.578931742803107,1,11,14.369584465862058,2.360355069642171,1
6,6,9.800494407489985,3,15.997966876921904,5,8,-0.3302913416871931,-0.17512843747902984,1
2,6,26.17179358191313,4,17.168398782238558,1,17,21.963544979494603,2.5065411586894486,1
2,8,4.6225980852574775,2,13.600125984664547,4,9,3.90940554707457,1.7201412318419105,1
2,7,9.247800644546357,4,13.498517781896034,1,11,11.954895763833985,0.4081659991056137,1
2,6,11.761531313394547,4,15.468667686536824,2,9,5.39132331184844,0.904735042412625,1
2,4,15.616578081405041,3,14.220460467523672,3,17,12.561796458290324,2.7664820982487623,1
2,6,13.666584467840865,2,13.751771414387166,2,17,15.509988378498978,0.37939453954786995,1
0,6,5.71608996762017,3,6.678072729278951,5,15,31.807425358620435,13.587521565601032,1
2,7,3.8802517946269495,3,14.398490190654645,5,9,6.863016661405787,1.6388110611214275,1
2,5,10.274378945290964,3,15.26641232256027,5,11,7.269271322973278,0.1726441367931697,1
2,7,5.168335682360168,3,14.571605663164359,2,9,5.163167405839568,0.22222561557146658,1
2,5,3.559536036788754,3,14.705182186296181,3,9,4.952470211042844,2.3508057574582932,1
0,6,3.6120127412531335,2,11.573849079010689,5,12,13.070470289622012,3.744774359214251,1
0,6,17.392551035444693,3,9.734501092512653,5,17,29.03507884238382,9.045405731094391,1
2,5,7.365586154877837,3,16.190317944434284,3,9,9.015647736933353,-0.09855554217971463,1
0,6,6.342462042866733,3,11.469701561941193,5,14,13.928154442626647,5.1375477665736975,1
0,7,4.602010590884331,2,11.61150361037778,3,12,9.788866314818478,2.009136968686258,1
1,8,18.1930323993415,3,11.562842496822986,3,17,19.45903325838538,3.264804512368171,1
1,6,15.222593827083587,3,14.439897864247442,5,17,13.448802586994516,1.1863036579055057,1
2,4,22.04577804917734,3,15.52899091794637,3,17,16.516250961024344,1.2593711233287648,1
2,5,6.804250958289559,3,13.451376176534898,3,12,10.078198634540408,0.8630157483170491,1
0,6,5.204050591196006,4,9.54206702225754,3,13,18.48488371472601,6.535642993217193,1
2,4,6.641816679217431,3,14.897342138249662,3,9,5.709241368922699,3.2509152794864256,1
2,4,13.434087174923604,3,15.896407092419985,2,10,4.2222579738048065,1.3658322136109762,1
1,6,7.829826266502298,2,13.70828332471039,2,13,10.464190774731806,1.4508606412719214,1
0,7,14.30388196056834,3,9.725141777642229,3,17,22.766880698722932,5.8834792064030195,1
2,6,4.827610021654588,2,14.125626811441675,2,10,6.943291164888972,1.5375488683353264,1
0,4,26.442756854261457,2,12.329920306943999,5,18,29.071410519922274,0.3852698621429278,1
0,5,6.361009189612567,3,9.593426654953895,2,14,22.463745277315468,6.743086436554848,1
2,5,27.04365631790018,3,15.929181783266447,3,17,16.428751898222696,-0.0432858836262362,1
2,6,3.991953785713415,2,13.561153523193296,5,9,5.585304914512463,-1.0668421117130862,1
2,4,10.844153531161018,3,14.16207431552893,3,12,10.209691897215315,2.325045417127376,1
2,8,8.47392848568534,3,14.796915562061702,3,10,11.946577487870625,1.662542344780292,1
2,6,5.028713638935658,2,13.729144913218118,5,9,5.840026798324402,1.3467370872398536,1
2,4,5.243658421715026,3,14.707378620219442,5,9,0.7534246882196118,0.5920959090748221,1
2,4,12.539940034798263,2,15.163503104112062,3,11,10.766521326898904,1.007169064070852,1
5,4,3.0721134000337873,3,17.205474735663653,3,5,-1.391375055470725,2.9647328064343386,1
2,6,13.09261079547939,3,13.50438638968322,2,16,14.509973809577529,3.8980746082267173,1
1,4,4.312991763000209,3,5.498643280149838,2,13,32.89946742736797,13.622006565409546,1
0,6,20.607523374323016,3,8.563476542962867,1,17,34.80708445009675,8.446802749494076,1
6,6,19.1830302489727,3,16.680442630257257,5,13,7.7333693009962605,0.5278770633848513,1
1,6,13.717471481249397,3,13.143041621714854,3,17,17.64379906355154,0.9043467647863386,1
2,4,17.98412904344978,3,16.192393478003986,5,17,13.726442249102217,2.173184265792292,1
6,6,12.809626822407914,3,15.617075195540451,5,9,5.174289491966876,1.4537718489699119,1
2,4,11.295535002499761,3,12.484376960512773,3,15,11.55968838248457,1.0957457720666115,1
5,5,18.201444655342204,3,17.655679752245355,3,13,10.77306790253088,1.6227578800724616,1
2,7,6.432648187042831,2,15.232740179089294,3,9,2.1255499611570716,0.9489409748648345,1
8,6,29.341016392297632,3,18.10599218414118,3,17,17.530373192246447,1.107938476581249,1
6,6,19.089558818390614,4,16.302062188719685,5,13,12.22354848395005,0.670635990230739,1
2,5,8.316795993402941,3,13.732985243198797,1,12,12.099264464348337,0.8137639557214316,1
2,4,9.135751272352719,3,17.19290528390549,3,9,5.876481270468574,1.0968384587649105,1
2,8,12.788403902269,4,15.359002695832,5,11,5.7663288634085,3.6532874273320544,1
2,6,12.261541492341456,3,15.546109245507289,5,13,10.511247220219285,1.664386663505153,1
1,8,15.745603311098666,3,9.905587880339672,5,17,25.629165089340013,6.298073381813188,1
0,6,18.324418318375326,3,12.983646595579279,5,17,19.82251975849791,1.3242397218933544,1
