age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,6
30.668569077846037, Private,148754.1702510714, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,-1316.4888760424435,0.31746674499500216,37.97501039791134, United-States, <=50K
35.85284915662751, Private,137610.32482425225, HS-grad,9, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,750.8869854400382,76.73189939967264,49.17346965348412, China, <=50K
40.728122607125776, Private,159963.08260394612, HS-grad,9, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,-833.2631986072975,-73.29526084713488,50.11131761672992, United-States, <=50K
49.74047858309823, Local-gov,97270.69843929606, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,-738.2502585082595,22.47792517535639,24.175292631844492, United-States, <=50K
46.6208521574339, Private,266475.1124648595, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,212.81157385064978,1525.0217182926424,47.84201440486683, United-States, <=50K
54.189048765979386, Local-gov,229385.63453491643, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Female,-375.47550621423557,15.02282207286774,51.601636539218326, United-States, <=50K
31.57758513887059, Private,268779.0910306057, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,1053.2898010229335,107.27931789295661,36.9938666768625, United-States, <=50K
20.896190909275425, Private,131358.85002762807, 11th,7, Never-married, Other-service, Own-child, White, Female,-232.31406382860519,-90.22683214657685,23.653935392760086, United-States, <=50K
27.279974378375105, Private,235700.5631839449, Some-college,10, Never-married, Sales, Not-in-family, White, Male,-167.63489008409942,63.50809669065876,39.6967298426775, United-States, <=50K
64.69598717448406, Private,473928.5402466371, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,-1293.0794431354864,-47.9096593185988,11.901919587549312, United-States, <=50K
50.22362760080644, Private,28729.2683378956, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1447.0582401415786,60.953857413640506,37.24997497379238, United-States, <=50K
51.57058290584526, Local-gov,140465.33941134292, Masters,14, Widowed, Prof-specialty, Unmarried, Black, Female,786.3514083595951,1579.5288278187504,36.28507588161415, United-States, <=50K
31.225620485265807, Private,178263.06830016433, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,1341.7041815332004,-22.651038057429517,39.74418214236646, United-States, <=50K
55.09982020694109, Private,94537.07629154726, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,-176.64585549309277,115.83271099593765,39.34008777067442, United-States, <=50K
47.47093656092973, ?,53563.16922278129, 9th,5, Separated, ?, Not-in-family, Amer-Indian-Eskimo, Female,-848.4740223273009,86.21644133929951,17.577622277221366, United-States, <=50K
33.482202453613944, ?,454815.6110238597, HS-grad,9, Never-married, ?, Unmarried, Black, Female,503.0206950885996,-25.16940157693918,40.779528548105986, United-States, <=50K
23.355506658053596, Private,210392.99092511585, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,-291.37667909056563,-42.523999049863434,40.59225897770783, United-States, <=50K
31.982153057349716, Private,174887.20858191059, Bachelors,13, Never-married, Sales, Own-child, White, Male,481.8903515449755,60.37339127791762,41.40702930946193, United-States, <=50K
40.607290431558596, Federal-gov,121090.62688687752, Some-college,10, Divorced, Exec-managerial, Not-in-family, Black, Female,-727.9377176662565,-66.50760373417064,40.13761061617865, United-States, <=50K
23.654389565499642, Self-emp-not-inc,277571.0467742811, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,878.8095974478563,86.80307267793634,39.796498782588024, United-States, <=50K
55.60983979044035, Self-emp-not-inc,318273.3977676587, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-884.5927134023912,1.604745649738902,39.99660651872751, United-States, <=50K
36.0630922881921, Private,343777.4945941422, Some-college,10, Never-married, Other-service, Not-in-family, Black, Female,139.2186694625144,93.75801569110061,34.27908875401051, United-States, <=50K
58.10178820673008, State-gov,106681.69713790351, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,-540.5568623662639,37.72230998816435,40.018161187102066, United-States, <=50K
16.318717787072522, Private,33458.58646479904, 10th,6, Never-married, Other-service, Own-child, White, Female,-269.5408396794544,-20.348967035922016,29.85185609644742, United-States, <=50K
30.700998482280113, Private,68727.23125929674, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,2017.66403735841,-13.21999237128648,42.12866113846784, Germany, <=50K
26.08620869820811, Private,54289.98939500816, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,643.112091150698,81.89105510133199,29.56980242961066, United-States, <=50K
47.00519418012492, Private,128421.42718663202, HS-grad,9, Widowed, Tech-support, Unmarried, White, Male,267.5508856385212,-119.01378135587693,40.6657316783085, United-States, <=50K
35.64516653004997, Self-emp-not-inc,292129.1025095843, 1st-4th,2, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,1443.6200014361134,74.28908618228725,40.895451681859704, Mexico, <=50K
58.961602407218905, Private,152124.35276761476, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,904.5300146789323,-12.6407904863959,46.52262295761304, United-States, <=50K
28.146610900796595, State-gov,220879.30602567346, 7th-8th,4, Never-married, Tech-support, Unmarried, White, Female,1100.698985324095,38.79652189404625,19.503268314232887, United-States, <=50K
58.353340087005556, ?,230428.9976143625, Assoc-voc,11, Widowed, ?, Unmarried, White, Female,-991.4060820281968,-53.04788850081316,38.60759189624909, United-States, <=50K
18.67387990884337, Private,236302.57610594234, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,96.01587103568806,-2.060338634247202,40.084738667882185, United-States, <=50K
43.73336110983148, Private,127683.20544508813, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,240.16777023427926,-39.7656873604536,14.956481938197172, Germany, <=50K
22.757584737118002, Private,172892.31127859888, 10th,6, Separated, Other-service, Unmarried, White, Female,-840.3530704361747,20.24306764201218,39.01065170047934, United-States, <=50K
33.86070919987656, Private,246648.39972357516, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-856.0000366719605,59.50032499849094,41.678255937540094, Mexico, <=50K
38.382355889177575, Local-gov,209417.69295052948, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,965.0166461312944,-43.79158098698615,40.80166856933819, United-States, <=50K
51.40921153557856, Private,135965.48022523968, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,-1711.1349873956422,55.606601404078354,41.09799672293968, United-States, <=50K
27.251881794962223, Private,68052.94760669179, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, White, Female,-1151.2086998109014,26.81052786418904,39.8081542617076, United-States, <=50K
56.29032066903139, Self-emp-not-inc,339158.8591037417, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,-1225.1943499906804,25.96154269667793,36.559966539180934, United-States, <=50K
33.363463481218695, Private,178256.18286541197, Assoc-acdm,12, Never-married, Sales, Unmarried, White, Male,-439.39648806908576,11.935123256108639,48.91099621089173, United-States, <=50K
55.098777873879754, Local-gov,107471.832809239, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,509.56054878722443,-8.524051838242784,45.83967095308837, United-States, <=50K
45.95418503758866, Private,97090.98379706054, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,-570.3451786667688,-91.30323763325849,43.12277532407046, Greece, <=50K
28.96216090742793, Private,151371.09768274357, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-1138.1429141697665,-132.14393445819002,42.006241531663996, United-States, <=50K
33.23890711954586, Private,319955.76126493135, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,1263.0516432889694,26.870765342986473,60.30132519609528, United-States, <=50K
41.204664558500376, State-gov,227534.1247005585, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,-1317.6441642725288,-19.501297413429725,42.73007007605668, United-States, <=50K
33.468948481383535, Private,237433.16779388924, 11th,7, Never-married, Transport-moving, Unmarried, White, Male,-422.3057922187122,3.2612521782276502,39.33248826783998, United-States, <=50K
37.6890955814184, Private,128020.49820225855, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,-1906.498338371651,40.48503297761436,40.1428036452469, United-States, <=50K
28.969605214377697, Local-gov,196024.88247323676, HS-grad,9, Married-civ-spouse, Protective-serv, Wife, White, Female,181.0233102732849,-45.13853011717073,40.43692447006693, United-States, <=50K
50.200493823431856, Private,22372.273998209857, Masters,14, Divorced, Sales, Not-in-family, White, Female,569.4245895174,16.140799989066053,3.7663308630136996, United-States, <=50K
37.922436106266716, Local-gov,333419.22232429584, Some-college,10, Separated, Adm-clerical, Not-in-family, White, Female,388.8498415017269,-59.836547359066955,38.44970149755776, United-States, <=50K
21.793379498347356, ?,115309.57216174938, Bachelors,13, Never-married, ?, Own-child, White, Male,2081.530311062278,-43.993619735747714,36.98947102568929, United-States, <=50K
22.66664158404251, Private,193828.31519604032, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,889.3526765891152,-30.668029748207886,40.64111231488201, United-States, <=50K
32.68665231422855, Federal-gov,276187.4509301324, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,-566.4516550308631,-29.695238518283617,37.45684590848992, United-States, <=50K
63.1778038660252, Self-emp-not-inc,39300.11415768924, Some-college,10, Widowed, Exec-managerial, Not-in-family, White, Male,-537.4871151429609,123.3897628027745,32.12844814022729, United-States, <=50K
44.15345792090421, Private,214709.59173797964, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,241.9849400802732,-56.335206187652446,39.30740626333023, United-States, <=50K
50.61386343969218, Private,157423.79338187323, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,-277.21085718892596,-29.495384298406492,40.46163592803826, United-States, <=50K
39.86171292629876, Private,400810.4082809839, 5th-6th,3, Married-civ-spouse, Other-service, Husband, White, Male,-959.3727737904683,-86.44321604947324,40.186703351754645, Mexico, <=50K
32.37579395930947, Private,166618.28175039412, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, White, Male,-1615.237798255878,52.477251707870245,40.98500558066508, United-States, <=50K
35.05741487719628, Private,505736.11384254263, 12th,8, Married-civ-spouse, Adm-clerical, Wife, White, Female,1128.920886534251,70.19792070341623,38.674162808346914, United-States, <=50K
40.78544401455467, Federal-gov,202409.02628889482, Bachelors,13, Divorced, Exec-managerial, Other-relative, White, Female,-653.3437520024947,-1.4833574859021468,52.73677811333924, United-States, <=50K
38.5986180088808, Self-emp-not-inc,113483.63567633115, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,-975.8369906156777,87.70929826810173,19.641982601416093, United-States, <=50K
36.66385094863706, Self-emp-not-inc,186045.96550682507, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,-358.6004888199211,-82.49805343790281,36.970755277041874, United-States, <=50K
33.949803878525415, Private,190794.30735927087, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-1445.4206522230018,-11.439764264927078,44.933467015450425, United-States, <=50K
24.886181702202304, Private,33992.252858755906, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,-1331.0893177677906,-11.357434078267744,39.07053967221479, United-States, <=50K
43.04711650341531, Private,172791.86206938283, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,-1784.033217906395,-26.212990853472505,39.1979289035013, United-States, <=50K
20.88463580984663, Private,115316.96777427936, Some-college,10, Never-married, Sales, Own-child, White, Male,479.61207790954006,-63.91507485557257,42.1982621559543, United-States, <=50K
24.811619927067387, Private,76149.8981473487, Some-college,10, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,-79.30743830429287,-15.140434645133212,51.6350010044881, Philippines, <=50K
69.07455843179366, Private,145804.10380549077, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,2043.8854474731077,-76.15827302313413,22.89663848689735, United-States, <=50K
58.70647309677972, Self-emp-not-inc,270032.11909639783, Masters,14, Widowed, Other-service, Not-in-family, White, Female,623.8624354653414,-38.24696908616059,13.908035868399239, United-States, <=50K
20.178384425239887, ?,257123.55537308307, Some-college,10, Never-married, ?, Own-child, White, Male,1033.903113247421,68.1806847909659,47.5833667108709, United-States, <=50K
16.031430631670776, Private,171649.64241581695, HS-grad,9, Never-married, Other-service, Own-child, White, Female,429.87056780314526,0.5568597307588021,13.200797132506025, United-States, <=50K
23.196486635067227, Private,263061.18829614593, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,-1884.0512468561262,-12.635166229709952,42.16043524248851, United-States, <=50K
48.35530738033553, Federal-gov,58360.01633552386, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,5070.908976534323,45.75017906378868,45.04938112883057, United-States, <=50K
42.395784363187765, Local-gov,203483.83487136214, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-1323.21286671843,-37.57570318839346,38.83066157155778, United-States, <=50K
30.6939842800023, Self-emp-inc,371709.06288029277, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,1875.7969920002927,-12.20712529516969,38.61803832150107, United-States, <=50K
